3494;116;76;118;land;false;unknown;0
3495;104;172;141;land;false;unknown;0
3496;112;172;149;land;false;unknown;0
3497;81;100;146;land;false;unknown;0
3498;114;150;112;land;false;unknown;0
3499;141;154;112;land;false;unknown;0
3500;233;249;115;land;false;unknown;0
3501;106;172;138;land;false;unknown;0
3502;137;150;116;land;false;unknown;0
3503;87;114;185;land;false;unknown;0
3504;102;136;120;land;false;unknown;0
3505;190;173;111;land;false;unknown;0
3506;102;158;138;land;false;unknown;0
3507;107;75;87;land;false;unknown;0
3508;175;160;101;land;false;unknown;0
3509;196;195;107;land;false;unknown;0
3510;121;167;114;land;false;unknown;0
3511;77;133;179;land;false;unknown;0
3512;139;80;141;land;false;unknown;0
3513;169;200;111;land;false;unknown;0
3514;176;168;107;land;false;unknown;0
3515;138;183;109;land;false;unknown;0
3516;107;84;119;land;false;unknown;0
3517;244;249;101;land;false;unknown;0
3518;102;118;110;land;false;unknown;0
3519;83;133;184;land;false;unknown;0
3520;73;148;214;land;false;unknown;0
3521;152;179;105;land;false;unknown;0
3522;135;175;105;land;false;unknown;0
3523;134;138;108;land;false;unknown;0
3524;232;218;101;land;false;unknown;0
3525;184;215;115;land;false;unknown;0
3526;204;238;107;land;false;unknown;0
3527;80;74;136;land;false;unknown;0
3528;113;136;108;land;false;unknown;0
3529;108;125;120;land;false;unknown;0
3530;109;137;105;land;false;unknown;0
3531;237;236;105;land;false;unknown;0
3532;122;108;104;land;false;unknown;0
3533;198;225;117;land;false;unknown;0
3534;84;70;127;land;false;unknown;0
3535;177;179;105;land;false;unknown;0
3536;100;115;117;land;false;unknown;0
3537;100;172;166;land;false;unknown;0
3538;241;238;101;land;false;unknown;0
3539;244;193;100;land;false;unknown;0
3540;211;237;107;land;false;unknown;0
3541;213;232;111;land;false;unknown;0
3542;221;233;103;land;false;unknown;0
3543;102;159;104;land;false;unknown;0
3544;112;171;135;land;false;unknown;0
3545;123;149;104;land;false;unknown;0
3546;95;70;94;land;false;unknown;0
3547;101;135;132;land;false;unknown;0
3548;117;86;118;land;false;unknown;0
3549;87;76;87;land;false;unknown;0
3550;79;124;205;land;false;unknown;0
3551;110;164;102;land;false;unknown;0
3552;177;158;109;land;false;unknown;0
3553;211;224;103;land;false;unknown;0
3554;100;120;125;land;false;unknown;0
3555;125;82;136;land;false;unknown;0
3556;148;142;111;land;false;unknown;0
3557;110;146;139;land;false;unknown;0
3558;183;183;109;land;false;unknown;0
3559;122;161;114;land;false;unknown;0
3560;129;163;112;land;false;unknown;0
3561;182;218;109;land;false;unknown;0
3562;71;119;209;land;false;unknown;0
3563;139;173;106;land;false;unknown;0
3564;212;199;115;land;false;unknown;0
3565;154;190;105;land;false;unknown;0
3566;225;229;109;land;false;unknown;0
3567;108;142;130;land;false;unknown;0
3568;169;167;102;land;false;unknown;0
3569;120;150;113;land;false;unknown;0
3570;126;122;102;land;false;unknown;0
3571;100;136;119;land;false;unknown;0
3572;71;126;169;land;false;unknown;0
3573;115;127;103;land;false;unknown;0
3574;235;219;107;land;false;unknown;0
3575;196;188;111;land;false;unknown;0
3576;75;79;175;land;false;unknown;0
3577;106;126;119;land;false;unknown;0
3578;106;168;151;land;false;unknown;0
3579;197;171;107;land;false;unknown;0
3580;110;131;100;land;false;unknown;0
3581;104;133;123;land;false;unknown;0
3582;156;150;114;land;false;unknown;0
3583;173;176;113;land;false;unknown;0
3584;221;218;107;land;false;unknown;0
3585;110;153;115;land;false;unknown;0
3586;104;164;127;land;false;unknown;0
3587;104;154;146;land;false;unknown;0
3588;83;100;177;land;false;unknown;0
3589;77;95;159;land;false;unknown;0
3590;77;72;118;land;false;unknown;0
3591;107;125;122;land;false;unknown;0
3592;211;213;111;land;false;unknown;0
3593;160;193;111;land;false;unknown;0
3594;235;237;101;land;false;unknown;0
3595;248;218;107;land;false;unknown;0
3596;72;94;140;land;false;unknown;0
3597;71;97;115;land;false;unknown;0
3598;83;106;205;land;false;unknown;0
3599;124;129;102;land;false;unknown;0
3600;170;183;109;land;false;unknown;0
3601;213;217;115;land;false;unknown;0
3602;162;158;106;land;false;unknown;0
3603;193;218;109;land;false;unknown;0
3604;100;123;116;land;false;unknown;0
3605;108;123;116;land;false;unknown;0
3606;122;113;100;land;false;unknown;0
3607;74;96;136;land;false;unknown;0
3608;241;249;113;land;false;unknown;0
3609;187;212;107;land;false;unknown;0
3610;113;131;110;land;false;unknown;0
3611;112;84;126;land;false;unknown;0
3612;247;236;101;land;false;unknown;0
3613;220;204;105;land;false;unknown;0
3614;78;156;210;land;false;unknown;0
3615;180;158;110;land;false;unknown;0
3616;235;248;113;land;false;unknown;0
3617;140;164;100;land;false;unknown;0
3618;100;140;113;land;false;unknown;0
3619;126;129;104;land;false;unknown;0
3620;228;209;115;land;false;unknown;0
3621;165;152;100;land;false;unknown;0
3622;96;86;128;land;false;unknown;0
3623;124;82;121;land;false;unknown;0
3624;107;145;145;land;false;unknown;0
3625;189;165;101;land;false;unknown;0
3626;108;166;154;land;false;unknown;0
3627;101;149;112;land;false;unknown;0
3628;216;221;115;land;false;unknown;0
3629;122;116;100;land;false;unknown;0
3630;202;218;109;land;false;unknown;0
3631;150;148;110;land;false;unknown;0
3632;136;153;112;land;false;unknown;0
3633;136;168;114;land;false;unknown;0
3634;167;199;111;land;false;unknown;0
3635;176;153;102;land;false;unknown;0
3636;108;132;132;land;false;unknown;0
3637;122;107;100;land;false;unknown;0
3638;191;189;117;land;false;unknown;0
3639;100;82;139;land;false;unknown;0
3640;115;156;106;land;false;unknown;0
3641;100;162;107;land;false;unknown;0
3642;109;116;116;land;false;unknown;0
3643;109;171;159;land;false;unknown;0
3644;141;137;114;land;false;unknown;0
3645;196;222;113;land;false;unknown;0
3646;90;70;99;land;false;unknown;0
3647;241;210;109;land;false;unknown;0
3648;213;224;103;land;false;unknown;0
3649;176;172;117;land;false;unknown;0
3650;192;208;101;land;false;unknown;0
3651;97;70;100;land;false;unknown;0
3652;93;71;157;land;false;unknown;0
3653;110;168;114;land;false;unknown;0
3654;108;122;113;land;false;unknown;0
3655;128;148;102;land;false;unknown;0
3656;168;189;115;land;false;unknown;0
3657;207;185;101;land;false;unknown;0
3658;108;125;126;land;false;unknown;0
3659;234;215;115;land;false;unknown;0
3660;123;145;100;land;false;unknown;0
3661;116;132;124;land;false;unknown;0
3662;74;76;83;land;false;unknown;0
3663;231;237;101;land;false;unknown;0
3664;205;201;117;land;false;unknown;0
3665;133;157;106;land;false;unknown;0
3666;111;104;100;land;false;unknown;0
3667;100;70;123;land;false;unknown;0
3668;77;98;184;land;false;unknown;0
3669;138;117;102;land;false;unknown;0
3670;145;157;104;land;false;unknown;0
3671;157;154;104;land;false;unknown;0
3672;122;146;116;land;false;unknown;0
3673;121;119;108;land;false;unknown;0
3674;146;163;101;land;false;unknown;0
3675;159;202;107;land;false;unknown;0
3676;172;192;109;land;false;unknown;0
3677;104;165;123;land;false;unknown;0
3678;71;139;211;land;false;unknown;0
3679;88;84;137;land;false;unknown;0
3680;87;129;198;land;false;unknown;0
3681;190;207;107;land;false;unknown;0
3682;219;222;101;land;false;unknown;0
3683;98;78;126;land;false;unknown;0
3684;122;147;116;land;false;unknown;0
3685;102;134;108;land;false;unknown;0
3686;75;97;181;land;false;unknown;0
3687;130;139;106;land;false;unknown;0
3688;154;187;105;land;false;unknown;0
3689;110;110;102;land;false;unknown;0
3690;204;200;111;land;false;unknown;0
3691;109;153;102;land;false;unknown;0
3692;150;159;110;land;false;unknown;0
3693;104;118;115;land;false;unknown;0
3694;147;143;104;land;false;unknown;0
3695;195;218;107;land;false;unknown;0
3696;87;112;196;land;false;unknown;0
3697;201;174;107;land;false;unknown;0
3698;115;111;109;land;false;unknown;0
3699;83;128;163;land;false;unknown;0
3700;102;100;101;land;false;unknown;0
3701;123;120;102;land;false;unknown;0
3702;159;180;117;land;false;unknown;0
3703;112;144;138;land;false;unknown;0
3704;110;74;109;land;false;unknown;0
3705;194;202;101;land;false;unknown;0
3706;198;212;103;land;false;unknown;0
3707;116;159;145;land;false;unknown;0
3708;142;134;110;land;false;unknown;0
3709;186;207;115;land;false;unknown;0
3710;108;109;102;land;false;unknown;0
3711;200;207;109;land;false;unknown;0
3712;100;77;147;land;false;unknown;0
3713;223;230;103;land;false;unknown;0
3714;215;199;103;land;false;unknown;0
3715;110;138;133;land;false;unknown;0
3716;194;176;117;land;false;unknown;0
3717;112;150;143;land;false;unknown;0
3718;116;171;128;land;false;unknown;0
3719;135;134;110;land;false;unknown;0
3720;120;124;106;land;false;unknown;0
3721;107;73;86;land;false;unknown;0
3722;219;237;101;land;false;unknown;0
3723;113;123;102;land;false;unknown;0
3724;170;176;109;land;false;unknown;0
3725;238;204;106;land;false;unknown;0
3726;89;81;163;land;false;unknown;0
3727;235;237;103;land;false;unknown;0
3728;234;211;113;land;false;unknown;0
3729;79;100;154;land;false;unknown;0
3730;84;94;142;land;false;unknown;0
3731;85;146;194;land;false;unknown;0
3732;225;214;109;land;false;unknown;0
3733;158;161;114;land;false;unknown;0
3734;166;146;100;land;false;unknown;0
3735;203;205;109;land;false;unknown;0
3736;114;163;146;land;false;unknown;0
3737;208;204;101;land;false;unknown;0
3738;100;130;107;land;false;unknown;0
3739;72;94;130;land;false;unknown;0
3740;203;215;103;land;false;unknown;0
3741;106;138;120;land;false;unknown;0
3742;247;203;103;land;false;unknown;0
3743;102;167;138;land;false;unknown;0
3744;109;170;104;land;false;unknown;0
3745;110;78;141;land;false;unknown;0
3746;190;175;109;land;false;unknown;0
3747;218;223;109;land;false;unknown;0
3748;116;144;117;land;false;unknown;0
3749;224;203;105;land;false;unknown;0
3750;130;135;101;land;false;unknown;0
3751;158;152;108;land;false;unknown;0
3752;172;162;106;land;false;unknown;0
3753;116;115;100;land;false;unknown;0
3754;81;99;219;land;false;unknown;0
3755;81;156;213;land;false;unknown;0
3756;71;88;91;land;false;unknown;0
3757;195;183;113;land;false;unknown;0
3758;217;244;115;land;false;unknown;0
3759;101;74;129;land;false;unknown;0
3760;213;231;111;land;false;unknown;0
3761;105;122;105;land;false;unknown;0
3762;246;245;109;land;false;unknown;0
3763;81;112;213;land;false;unknown;0
3764;143;175;105;land;false;unknown;0
3765;157;196;115;land;false;unknown;0
3766;74;78;78;land;false;unknown;0
3767;174;186;111;land;false;unknown;0
3768;220;236;105;land;false;unknown;0
3769;101;103;103;land;false;unknown;0
3770;182;177;117;land;false;unknown;0
3771;74;93;135;land;false;unknown;0
3772;85;76;93;land;false;unknown;0
3773;110;161;113;land;false;unknown;0
3774;181;211;117;land;false;unknown;0
3775;107;130;104;land;false;unknown;0
3776;142;132;102;land;false;unknown;0
3777;81;100;185;land;false;unknown;0
3778;85;92;151;land;false;unknown;0
3779;147;180;107;land;false;unknown;0
3780;105;100;112;land;false;unknown;0
3781;104;152;122;land;false;unknown;0
3782;124;134;108;land;false;unknown;0
3783;215;220;107;land;false;unknown;0
3784;249;202;101;land;false;unknown;0
3785;107;143;139;land;false;unknown;0
3786;126;177;103;land;false;unknown;0
3787;237;215;101;land;false;unknown;0
3788;229;230;103;land;false;unknown;0
3789;108;147;100;land;false;unknown;0
3790;83;99;146;land;false;unknown;0
3791;137;72;113;land;false;unknown;0
3792;73;131;188;land;false;unknown;0
3793;84;95;110;land;false;unknown;0
3794;135;82;126;land;false;unknown;0
3795;138;183;107;land;false;unknown;0
3796;229;206;105;land;false;unknown;0
3797;162;190;115;land;false;unknown;0
3798;112;166;135;land;false;unknown;0
3799;88;87;148;land;false;unknown;0
3800;72;88;135;land;false;unknown;0
3801;135;116;101;land;false;unknown;0
3802;128;125;116;land;false;unknown;0
3803;114;166;129;land;false;unknown;0
3804;166;180;113;land;false;unknown;0
3805;226;249;111;land;false;unknown;0
3806;112;158;149;land;false;unknown;0
3807;156;181;115;land;false;unknown;0
3808;225;184;101;land;false;unknown;0
3809;229;227;117;land;false;unknown;0
3810;214;219;111;land;false;unknown;0
3811;102;161;145;land;false;unknown;0
3812;166;170;114;land;false;unknown;0
3813;134;172;110;land;false;unknown;0
3814;145;192;105;land;false;unknown;0
3815;106;122;106;land;false;unknown;0
3816;166;191;117;land;false;unknown;0
3817;237;208;115;land;false;unknown;0
3818;132;154;108;land;false;unknown;0
3819;90;74;85;land;false;unknown;0
3820;110;70;117;land;false;unknown;0
3821;77;136;171;land;false;unknown;0
3822;105;122;109;land;false;unknown;0
3823;105;166;118;land;false;unknown;0
3824;214;210;105;land;false;unknown;0
3825;142;165;108;land;false;unknown;0
3826;243;212;111;land;false;unknown;0
3827;220;207;115;land;false;unknown;0
3828;153;132;105;land;false;unknown;0
3829;178;191;115;land;false;unknown;0
3830;203;170;103;land;false;unknown;0
3831;186;169;111;land;false;unknown;0
3832;147;155;110;land;false;unknown;0
3833;129;181;101;land;false;unknown;0
3834;146;162;108;land;false;unknown;0
3835;126;168;112;land;false;unknown;0
3836;163;199;101;land;false;unknown;0
3837;219;196;101;land;false;unknown;0
3838;225;205;107;land;false;unknown;0
3839;121;126;104;land;false;unknown;0
3840;151;151;114;land;false;unknown;0
3841;106;121;114;land;false;unknown;0
3842;168;148;110;land;false;unknown;0
3843;173;209;105;land;false;unknown;0
3844;181;161;101;land;false;unknown;0
3845;135;116;103;land;false;unknown;0
3846;232;231;105;land;false;unknown;0
3847;104;146;132;land;false;unknown;0
3848;225;222;103;land;false;unknown;0
3849;110;118;106;land;false;unknown;0
3850;101;144;103;land;false;unknown;0
3851;107;173;158;land;false;unknown;0
3852;175;183;103;land;false;unknown;0
3853;234;208;109;land;false;unknown;0
3854;203;166;103;land;false;unknown;0
3855;224;235;111;land;false;unknown;0
3856;80;70;118;land;false;unknown;0
3857;171;176;113;land;false;unknown;0
3858;96;71;145;land;false;unknown;0
3859;172;159;107;land;false;unknown;0
3860;133;180;107;land;false;unknown;0
3861;102;143;114;land;false;unknown;0
3862;139;153;102;land;false;unknown;0
3863;109;123;121;land;false;unknown;0
3864;207;184;115;land;false;unknown;0
3865;100;172;106;land;false;unknown;0
3866;78;72;106;land;false;unknown;0
3867;110;136;134;land;false;unknown;0
3868;83;89;197;land;false;unknown;0
3869;105;134;100;land;false;unknown;0
3870;233;247;105;land;false;unknown;0
3871;135;123;101;land;false;unknown;0
3872;75;122;178;land;false;unknown;0
3873;108;168;111;land;false;unknown;0
3874;103;142;123;land;false;unknown;0
3875;143;181;101;land;false;unknown;0
3876;248;228;109;land;false;unknown;0
3877;106;159;111;land;false;unknown;0
3878;151;183;107;land;false;unknown;0
3879;121;128;100;land;false;unknown;0
3880;88;73;158;land;false;unknown;0
3881;157;165;112;land;false;unknown;0
3882;109;166;106;land;false;unknown;0
3883;82;77;165;land;false;unknown;0
3884;203;174;109;land;false;unknown;0
3885;203;200;109;land;false;unknown;0
3886;156;184;107;land;false;unknown;0
3887;192;160;100;land;false;unknown;0
3888;136;154;108;land;false;unknown;0
3889;164;181;105;land;false;unknown;0
3890;227;231;103;land;false;unknown;0
3891;176;162;107;land;false;unknown;0
3892;104;116;113;land;false;unknown;0
3893;130;124;114;land;false;unknown;0
3894;178;179;105;land;false;unknown;0
3895;220;219;109;land;false;unknown;0
3896;145;182;117;land;false;unknown;0
3897;114;155;138;land;false;unknown;0
3898;137;169;110;land;false;unknown;0
3899;225;198;115;land;false;unknown;0
3900;131;132;105;land;false;unknown;0
3901;83;125;149;land;false;unknown;0
3902;102;105;112;land;false;unknown;0
3903;230;234;109;land;false;unknown;0
3904;163;182;103;land;false;unknown;0
3905;225;243;107;land;false;unknown;0
3906;168;202;103;land;false;unknown;0
3907;165;183;103;land;false;unknown;0
3908;243;217;107;land;false;unknown;0
3909;141;157;106;land;false;unknown;0
3910;138;140;116;land;false;unknown;0
3911;76;96;115;land;false;unknown;0
3912;116;171;146;land;false;unknown;0
3913;218;202;101;land;false;unknown;0
3914;117;122;104;land;false;unknown;0
3915;152;158;104;land;false;unknown;0
3916;119;135;100;land;false;unknown;0
3917;144;136;112;land;false;unknown;0
3918;165;172;106;land;false;unknown;0
3919;160;193;107;land;false;unknown;0
3920;235;221;105;land;false;unknown;0
3921;141;157;104;land;false;unknown;0
3922;104;165;139;land;false;unknown;0
3923;104;168;132;land;false;unknown;0
3924;182;192;107;land;false;unknown;0
3925;219;181;107;land;false;unknown;0
3926;100;130;123;land;false;unknown;0
3927;111;121;102;land;false;unknown;0
3928;174;171;112;land;false;unknown;0
3929;192;162;100;land;false;unknown;0
3930;205;225;107;land;false;unknown;0
3931;108;155;140;land;false;unknown;0
3932;161;151;102;land;false;unknown;0
3933;130;180;103;land;false;unknown;0
3934;142;142;100;land;false;unknown;0
3935;173;162;100;land;false;unknown;0
3936;116;148;124;land;false;unknown;0
3937;108;150;128;land;false;unknown;0
3938;151;184;101;land;false;unknown;0
3939;148;184;101;land;false;unknown;0
3940;112;173;123;land;false;unknown;0
3941;132;171;100;land;false;unknown;0
3942;220;203;117;land;false;unknown;0
3943;177;191;103;land;false;unknown;0
3944;150;191;101;land;false;unknown;0
3945;185;181;103;land;false;unknown;0
3946;236;213;109;land;false;unknown;0
3947;82;80;99;land;false;unknown;0
3948;167;169;102;land;false;unknown;0
3949;245;221;109;land;false;unknown;0
3950;247;231;101;land;false;unknown;0
3951;144;178;109;land;false;unknown;0
3952;178;150;102;land;false;unknown;0
